"","DocID","x","y","w","h","image.width","image.height","perc.x","perc.y","perc.w","perc.h"
"536","rb715wf5291%2F083_207_R_TC_46",505,4903,420,290,5903,9438,8.55497204811113,51.9495655859292,7.115026257835,3.07268489086671
"537","rb715wf5291%2F083_207_R_TC_46",643,3623,313,423,5903,9438,10.8927663899712,38.387370205552,5.30238861595799,4.48188175460903
"538","rb715wf5291%2F083_208_V_TC_46",1733,1398,580,1100,6010,9473,28.8352745424293,14.757732502903,9.65058236272879,11.6119497519265
"539","rb715wf5291%2F083_209_V_TC_46",1750,3558,450,383,5903,9426,29.6459427409792,37.7466581795035,7.62324241910893,4.06322936558455
"540","rb715wf5291%2F083_209_V_TC_46",1768,3223,250,298,5903,9426,29.9508724377435,34.1926586038617,4.23513467728274,3.16146827922767
"541","rb715wf5291%2F083_20_R_TC_46",140,5335,638,970,5602,9438,2.49910746162085,56.5268065268065,11.3887897179579,10.2776011866921
"542","rb715wf5291%2F083_20_V_TC_46",1835,5633,480,1170,5482,9461,33.4731849689894,59.5391607652468,8.75592849325064,12.3665574463587
"543","rb715wf5291%2F083_210_V_TC_46",1820,1070,565,1245,6007,9432,30.2979856833694,11.3443596268024,9.40569335774929,13.1997455470738
"544","rb715wf5291%2F083_212_V_TC_46",1993,4433,465,423,5976,9480,33.3500669344043,46.7616033755274,7.78112449799197,4.4620253164557
"545","rb715wf5291%2F083_213_R_TC_46",528,4353,475,473,5912,9438,8.93098782138024,46.1220597584234,8.03450608930988,5.01165501165501
"546","rb715wf5291%2F083_214_R_TC_46",308,3568,605,800,5938,9473,5.18693162681037,37.6649424680671,10.1886156955204,8.44505436503747
"547","rb715wf5291%2F083_214_V_TC_46",1923,4328,488,448,5971,9481,32.2056606933512,45.6491931230883,8.17283537095964,4.72523995359139
"548","rb715wf5291%2F083_215_R_TC_46",460,5118,423,385,5878,9438,7.8257910854032,54.227590591227,7.19632528070772,4.07925407925408
"549","rb715wf5291%2F083_30_V_TC_46",2038,4253,255,290,5626,9366,36.2246711695699,45.4089259021994,4.53252755065766,3.09630578688875
"550","rb715wf5291%2F083_31_V_TC_46",1978,4430,455,643,5674,9390,34.8607684173423,47.1778487752929,8.01903419104688,6.84771033013845
"551","rb715wf5291%2F083_33_R_TC_46",493,3830,415,390,5722,9401,8.61586857742048,40.74034677162,7.25270884306187,4.14849484097436
"552","rb715wf5291%2F083_34_V_TC_46",2028,2488,315,1210,5684,9408,35.6790992258973,26.4455782312925,5.54187192118227,12.8613945578231
"553","rb715wf5291%2F083_36_R_TC_46",440,4478,618,1140,5746,9354,7.65750087017055,47.8725678853966,10.7553080403759,12.1872995509942
"554","rb715wf5291%2F083_37_V_TC_46",1985,3638,298,278,5650,9378,35.1327433628319,38.7929195990616,5.27433628318584,2.96438473021966
"555","rb715wf5291%2F083_38_V_TC_46",1853,3935,480,810,5698,9354,32.5201825201825,42.0675646782125,8.42400842400842,8.65939704939064
"556","rb715wf5291%2F083_49_R_TC_46",600,5543,383,873,5878,9451,10.2075535896563,58.6498783197545,6.51582170806397,9.23711776531584
"557","rb715wf5291%2F083_52_R_TC_46",385,1215,518,1123,5866,9414,6.56324582338902,12.906309751434,8.83054892601432,11.92904185256
"558","rb715wf5291%2F083_52_V_TC_46",2053,1250,298,193,5662,9437,36.2592723419286,13.2457348733708,5.26315789473684,2.04514146444845
"559","rb715wf5291%2F083_52_V_TC_46",2263,1285,130,318,5662,9437,39.9682091133875,13.6166154498252,2.29600847756976,3.36971495178552
"560","rb715wf5291%2F083_55_R_TC_46",470,528,540,875,5818,9461,8.07837744929529,5.5808054116901,9.2815400481265,9.24849381672128
"561","rb715wf5291%2F083_55_R_TC_46",503,2295,568,1130,5818,9461,8.64558267445858,24.2574780678575,9.76280508765899,11.9437691575943
"562","rb715wf5291%2F083_63_V_TC_46",1803,963,568,1320,5734,9378,31.4440181374259,10.2687140115163,9.90582490408092,14.0754958413308
"563","rb715wf5291%2F083_67_R_TC_46",405,1623,638,1020,5794,9521,6.98998964445979,17.0465287259742,11.0113910942354,10.7131603823128
"564","rb715wf5291%2F083_68_V_TC_46",2000,4685,320,278,5770,9425,34.6620450606586,49.7082228116711,5.54592720970537,2.94960212201592
"565","rb715wf5291%2F083_72_R_TC_46",245,4568,590,568,5758,9450,4.25494963529003,48.3386243386243,10.2466134074331,6.01058201058201
"566","rb715wf5291%2F083_93_R_TC_46",478,6035,465,375,5825,9446,8.20600858369099,63.8894770273131,7.98283261802575,3.96993436375185
"567","rb715wf5291%2F083_94_R_TC_46",388,1003,485,463,5861,9398,6.62003071148268,10.6724835071292,8.27503838935335,4.92658012343052
"568","rb715wf5291%2F083_94_R_TC_46",445,5360,308,393,5861,9398,7.59256099641699,57.03341136412,5.25507592560996,4.18174079591402
"569","rb715wf5291%2F083_96_R_TC_46",270,950,543,980,5818,9437,4.64077002406325,10.0667585037618,9.33310415950498,10.3846561407227
"570","rb715wf5291%2F083_96_V_TC_46",1993,3383,370,353,5794,9378,34.3976527442182,36.0737897206227,6.38591646530894,3.76412881211346
"571","wz774ws7198%2F092_044_R_TC_46",1870,663,513,833,5549,8458,33.6997657235538,7.8387325608891,9.24490899261128,9.8486639867581
"572","wz774ws7198%2F092_044_R_TC_46",2115,5653,298,370,5549,8458,38.1149756712921,66.8361314731615,5.37033699765724,4.37455663277371
"573","wz774ws7198%2F092_051_R_TC_46",1940,4713,478,1128,5470,8425,35.4661791590494,55.9406528189911,8.73857404021938,13.3887240356083
"574","wz774ws7198%2F092_057_V_TC_46",3475,2710,428,443,5604,8423,62.0092790863669,32.1738098064823,7.63740185581727,5.25940876172385
"575","wz774ws7198%2F092_066_R_TC_46",3,6548,490,515,5550,8426,0.0540540540540541,77.7118442914788,8.82882882882883,6.1120341799193
"576","wz774ws7198%2F092_066_R_TC_46",2158,1480,578,1013,5550,8426,38.8828828828829,17.5646807500593,10.4144144144144,12.0223118917636
"577","wz774ws7198%2F092_130_R_TC_46",2630,4750,363,1275,5727,8425,45.9228217216693,56.379821958457,6.33839706652698,15.13353115727
"578","wz774ws7198%2F092_146_V_TC_46",3330,5330,218,298,5673,8383,58.6991010047594,63.5810569008708,3.84276396968095,3.55481331265657
"579","wz774ws7198%2F092_155_V_TC_46",3200,6145,293,255,5713,8263,56.012602835638,74.3676630763645,5.12865394713811,3.08604623018274
"580","wz774ws7198%2F092_158_R_TC_46",2130,1068,390,405,5704,8314,37.3422159887798,12.8458022612461,6.83730715287518,4.87130141929276
"581","wz774ws7198%2F092_160_R_TC_46",2105,5713,193,320,5703,8292,36.9103980361213,68.8977327544621,3.38418376293179,3.85914134105162
"582","wz774ws7198%2F092_169_V_TC_46",985,2370,520,1103,5693,8243,17.3019497628667,28.751668082009,9.1340242402951,13.381050588378
"583","wz774ws7198%2F092_171_R_TC_46",2490,1890,303,313,5726,8313,43.4858539993014,22.7354745579213,5.29165211316801,3.76518705641766
"584","wk321dt4676%2F094_135_V_TC_46",1245,1808,268,600,6392,9424,19.4774718397998,19.1850594227504,4.1927409261577,6.36672325976231
"585","nh464gk4498%2F107_149_R_TC_46",148,2853,240,620,4038,5893,3.66518078256563,48.4133717970473,5.94353640416047,10.5209570677074
"586","nh464gk4498%2F107_157_V_TC_46",993,1558,310,625,4062,5958,24.4460856720827,26.1497146693521,7.63170851797144,10.4900973481034
"587","yw579bn5109%2F130_014_V_TC_46",743,4378,285,270,3974,6214,18.6965274282838,70.4538139684583,7.17161550075491,4.34502735757966
"588","yw579bn5109%2F130_021_V_TC_46",683,1475,580,568,3942,6190,17.326230339929,23.8287560581583,14.7133434804668,9.17609046849758
"589","yw579bn5109%2F130_031_R_TC_46",55,4955,558,548,4017,6264,1.36918098083147,79.102809706258,13.8909634055265,8.74840357598978
"590","yw579bn5109%2F130_044_V_TC_46",763,4155,548,545,3950,6230,19.3164556962025,66.6934189406099,13.873417721519,8.74799357945425
"591","yw579bn5109%2F130_047_V_TC_46",993,3550,510,515,3966,6214,25.0378214826021,57.129063405214,12.8593040847201,8.28773736723527
"592","yw579bn5109%2F130_048_R_TC_46",113,1645,463,1208,4000,6270,2.825,26.2360446570973,11.575,19.2663476874003
"593","yw579bn5109%2F130_050_R_TC_46",163,1133,228,580,4006,6160,4.06889665501747,18.3928571428571,5.69146280579131,9.41558441558442
"594","yw579bn5109%2F130_070_R_TC_46",185,4178,308,155,4056,6222,4.56114398422091,67.1488267438123,7.59368836291913,2.49116039858566
"595","yw579bn5109%2F130_075_V_TC_46",793,4275,313,613,4062,6190,19.5224027572624,69.0630048465267,7.70556376169375,9.90306946688207
"596","yw579bn5109%2F130_083_R_TC_46",165,2525,360,548,4078,6206,4.04610102991663,40.6864324846922,8.82785679254537,8.8301643570738
"597","yw579bn5109%2F130_091_R_TC_46",13,1508,533,1275,3990,6238,0.325814536340852,24.174414876563,13.3583959899749,20.4392433472267
"598","yw579bn5109%2F130_100_V_TC_46",798,778,283,263,4070,6198,19.6068796068796,12.5524362697644,6.95331695331695,4.243304291707
"599","yw579bn5109%2F130_100_V_TC_46",933,2390,150,133,4070,6198,22.9238329238329,38.5608260729268,3.68550368550369,2.1458535011294
"600","yw579bn5109%2F130_120_V_TC_46",573,538,993,1195,4062,6222,14.1063515509601,8.64673738347798,24.4460856720827,19.2060430729669
"601","yw579bn5109%2F130_126_V_TC_46",2255,4205,150,145,4053,6225,55.6377991611152,67.5502008032129,3.70096225018505,2.32931726907631
"602","yw579bn5109%2F130_131_V_TC_46",2648,1180,135,148,4046,6190,65.4473554127533,19.0630048465267,3.33662876915472,2.39095315024233
"603","yw579bn5109%2F130_144_R_TC_46",1040,2228,128,133,4054,6280,25.6536753823384,35.4777070063694,3.15737543167242,2.11783439490446
"604","yw579bn5109%2F130_144_V_TC_46",2248,2570,128,155,4046,6230,55.5610479485912,41.2520064205457,3.16361838853188,2.48796147672552
"605","yw579bn5109%2F130_144_V_TC_46",2655,1245,148,143,4046,6230,65.6203657933762,19.983948635634,3.65793376173999,2.29534510433387
"606","yw579bn5109%2F130_182_V_TC_46",1365,4058,148,155,4104,6226,33.2602339181287,65.1782846129136,3.60623781676413,2.48955991005461
"607","nd020zt5485%2F131_2_V_TC_46",3290,6428,45,270,5447,8574,60.4002203047549,74.9708420807091,0.826142830916101,3.14905528341498
"608","nd020zt5485%2F131_53_R_TC_46",28,1283,343,438,5531,8766,0.506237570059664,14.6360939995437,6.20141023323088,4.99657768651609
"609","nd020zt5485%2F131_53_R_TC_46",2055,1380,403,693,5531,8766,37.154221659736,15.7426420260096,7.28620502621587,7.90554414784394
"610","nd020zt5485%2F131_53_R_TC_46",2143,4775,460,478,5531,8766,38.7452540227807,54.4718229523158,8.31676007955162,5.4528861510381
"611","nd020zt5485%2F131_79_V_TC_46",1268,3833,293,355,5711,8790,22.2027665907897,43.6063708759954,5.13045000875503,4.0386803185438
"612","sb986nn5729%2F136_13_V_TC_46",735,2545,348,248,3499,6042,21.0060017147756,42.1218139688845,9.94569877107745,4.10460112545515
"613","sb986nn5729%2F136_15_R_TC_46",153,3920,255,683,3514,6027,4.3540125213432,65.0406504065041,7.256687535572,11.332337813174
"614","sb986nn5729%2F136_16_R_TC_46",1548,3845,128,118,3476,6051,44.5339470655926,63.5432159973558,3.68239355581128,1.9500908940671
"615","sb986nn5729%2F136_17_V_TC_46",633,868,363,303,3429,6042,18.4601924759405,14.366103939093,10.586176727909,5.01489572989076
"616","sb986nn5729%2F136_18_R_TC_46",1428,533,315,510,3438,6030,41.5357766143106,8.83913764510779,9.16230366492147,8.45771144278607
"617","sb986nn5729%2F136_18_V_TC_46",2018,1033,298,228,3429,6043,58.8509769612132,17.0941585305312,8.69058034412365,3.77296045010756
"618","sb986nn5729%2F136_19_V_TC_46",2038,2018,315,618,3477,6042,58.6137474834628,33.3995365772923,9.0595340811044,10.2284011916584
"619","sb986nn5729%2F136_1_V_TC_46",728,2818,285,553,3486,6030,20.8835341365462,46.7330016583748,8.17555938037866,9.17081260364843
"620","sb986nn5729%2F136_33_R_TC_46",1513,3993,275,213,3510,6024,43.1054131054131,66.2848605577689,7.83475783475783,3.53585657370518
"621","sb986nn5729%2F136_33_V_TC_46",2053,3958,325,398,3501,6066,58.6403884604399,65.2489284536762,9.28306198229077,6.56116056709529
"622","sb986nn5729%2F136_35_V_TC_46",678,3463,195,150,3536,6042,19.1742081447964,57.3154584574644,5.51470588235294,2.48262164846077
"623","sb986nn5729%2F136_36_R_TC_46",1553,743,145,135,3499,6005,44.3841097456416,12.3730224812656,4.1440411546156,2.248126561199
"624","sb986nn5729%2F136_38_V_TC_46",803,4323,223,143,3583,6078,22.4113871057773,71.1253701875617,6.22383477532794,2.35274761434682
"625","sb986nn5729%2F136_4_V_TC_46",2113,2520,270,210,3533,6021,59.807529012171,41.8535127055306,7.64223039909426,3.48779272546089
"626","sb986nn5729%2F136_51_R_TC_46",1425,3428,153,150,3393,6044,41.9982316534041,56.717405691595,4.50928381962865,2.48180013236267
"627","sb986nn5729%2F136_51_R_TC_46",1388,1070,135,105,3393,6044,40.9077512525788,17.7035076108537,3.97877984084881,1.73726009265387
"628","sb986nn5729%2F136_51_V_TC_46",2038,3018,240,205,3536,6080,57.6357466063348,49.6381578947368,6.78733031674208,3.37171052631579
"629","sb986nn5729%2F136_52_V_TC_46",778,4278,200,148,3547,6066,21.9340287566958,70.5242334322453,5.63856780377784,2.4398285525882
"630","sb986nn5729%2F136_58_R_TC_46",163,4210,188,208,3477,6036,4.68794938165085,69.7481776010603,5.40696002300834,3.44599072233267
"631","sb986nn5729%2F136_58_V_TC_46",703,3698,245,465,3512,6018,20.0170842824601,61.4489863742107,6.97608200455581,7.72681954137587
"632","sb986nn5729%2F136_5_R_TC_46",150,2163,183,145,3517,6035,4.26499857833381,35.840927920464,5.20329826556724,2.4026512013256
"633","sb986nn5729%2F136_61_R_TC_46",163,3313,168,195,3423,6028,4.76190476190476,54.9601857996019,4.9079754601227,3.23490378234904
"634","sb986nn5729%2F136_63_V_TC_46",2065,1013,178,143,3500,6022,59,16.8216539355696,5.08571428571429,2.37462636997675
"635","sb986nn5729%2F136_64_R_TC_46",1510,853,203,290,3472,6021,43.4907834101382,14.1670818800864,5.84677419354839,4.81647566849361
"636","sb986nn5729%2F136_65_R_TC_46",193,2328,190,403,3482,6014,5.54279149913843,38.7096774193548,5.4566341183228,6.70103092783505
"637","sb986nn5729%2F136_65_V_TC_46",790,1165,130,138,3523,6030,22.4240703945501,19.3200663349917,3.690036900369,2.28855721393035
"638","sb986nn5729%2F136_65_V_TC_46",2135,3773,200,318,3523,6030,60.6017598637525,62.5704809286899,5.67697984672154,5.27363184079602
"639","sb986nn5729%2F136_66_R_TC_46",1490,4223,153,148,3466,6038,42.9890363531448,69.9403776084796,4.41431044431621,2.45114276250414
"640","sb986nn5729%2F136_6_V_TC_46",2040,2650,345,310,3520,6050,57.9545454545455,43.801652892562,9.80113636363636,5.12396694214876
"641","sb986nn5729%2F136_85_V_TC_46",2070,1870,188,240,3485,6017,59.3974175035868,31.0786106032907,5.39454806312769,3.98869868705335
"642","sb986nn5729%2F136_87_R_TC_46",1470,2195,240,510,3500,6035,42,36.3711681855841,6.85714285714286,8.45070422535211
"643","sb986nn5729%2F136_89_V_TC_46",848,4453,140,125,3517,6062,24.1114586295138,73.4576047509073,3.98066533977822,2.06202573408116
"644","sb986nn5729%2F136_8_R_TC_46",1335,3210,360,213,3481,6016,38.3510485492675,53.3577127659574,10.3418557885665,3.5405585106383
"645","sb986nn5729%2F136_8_V_TC_46",2168,2560,183,153,3511,6050,61.7487895186557,42.3140495867769,5.21219025918542,2.52892561983471
"646","sb986nn5729%2F136_90_R_TC_46",185,2700,138,128,3462,6034,5.34373194685153,44.7464368578058,3.98613518197574,2.12131256214783
"647","sb986nn5729%2F136_93_R_TC_46",1565,878,125,140,3466,6028,45.1529140219273,14.5653616456536,3.6064627813041,2.32249502322495
"648","sb986nn5729%2F136_94_R_TC_46",245,4138,140,145,3510,5992,6.98005698005698,69.0587449933244,3.98860398860399,2.41989319092123
"649","sb986nn5729%2F136_96_R_TC_46",1393,1158,210,273,3493,6040,39.8797595190381,19.1721854304636,6.01202404809619,4.51986754966887
"650","sb986nn5729%2F136_96_R_TC_46",1488,2780,158,288,3493,6040,42.599484683653,46.0264900662252,4.5233323790438,4.7682119205298
"651","sb986nn5729%2F136_97_V_TC_46",2073,1815,220,388,3527,5968,58.7751630280692,30.4121983914209,6.23759569038843,6.50134048257373
"652","sb986nn5729%2F136_98_R_TC_46",98,1778,125,145,3515,5962,2.78805120910384,29.8222073129822,3.55618776671408,2.43206977524321
"653","sb986nn5729%2F136_98_R_TC_46",98,1913,148,543,3515,5962,2.78805120910384,32.0865481382087,4.21052631578947,9.10768198591077
"654","ks656dq8163%2F140_094_R_TC_46",58,2985,433,398,4041,6225,1.43528829497649,47.9518072289157,10.7151695124969,6.39357429718875
"655","ks656dq8163%2F140_108_V_TC_46",575,4020,300,338,4096,6201,14.0380859375,64.8282535074988,7.32421875,5.45073375262055
"656","ks656dq8163%2F140_108_V_TC_46",675,3548,598,505,4096,6201,16.4794921875,57.216577971295,14.599609375,8.14384776648928
"657","wy783rb3141%2F146_145_TC_46",3708,5463,345,450,5122,9018,72.3935962514643,60.5788423153693,6.73565013666536,4.99001996007984
"658","qt747ct6627%2F161_109_V_TC_46",770,355,565,518,3878,6014,19.85559566787,5.90289324908547,14.5693656523981,8.6132357831726
"659","qt747ct6627%2F161_32_R_TC_46",185,2068,270,318,3950,6014,4.68354430379747,34.3864316594613,6.83544303797468,5.287662121716
"660","qt747ct6627%2F161_59_R_TC_46",180,2708,303,313,3934,6022,4.57549567869853,44.9684490202591,7.70208439247585,5.19760876785121
"661","qt747ct6627%2F161_64_V_TC_46",890,3308,323,583,3902,6038,22.8088159917991,54.786353097052,8.27780625320349,9.65551507121563
"662","qt747ct6627%2F161_74_V_TC_46",983,4550,235,293,3934,6030,24.9872902897814,75.4560530679934,5.9735638027453,4.85903814262023
"663","qt747ct6627%2F161_93_V_TC_46",2368,1278,790,613,3966,5974,59.7075138678769,21.3927017073987,19.9193141704488,10.2611315701373
"664","ft757ht3699%2F162_125_TC_46",553,2778,400,315,3550,5446,15.5774647887324,51.0099155343371,11.2676056338028,5.7840616966581
"665","ft757ht3699%2F162_194_TC_46",870,4113,290,395,3598,5454,24.1801000555864,75.4125412541254,8.06003335186215,7.24239090575724
"666","ft757ht3699%2F162_391_TC_46",185,3480,443,433,3598,5462,5.14174541411895,63.7129256682534,12.3123957754308,7.9274990845844
"667","ft757ht3699%2F162_432_TC_46",843,240,525,455,3662,5446,23.0202075368651,4.40690414983474,14.3364281813217,8.3547557840617
"668","ft757ht3699%2F162_490_TC_46",803,363,443,478,3574,5446,22.4678231673195,6.66544252662505,12.3950755456072,8.77708409842086
"669","fz541vq7367%2F164_48_V_TC_46",300,4523,228,285,4126,5870,7.27096461463888,77.0528109028961,5.52593310712555,4.85519591141397
"670","fz541vq7367%2F164_49_V_TC_46",318,4363,273,295,4190,5862,7.58949880668258,74.4285226885022,6.51551312649165,5.03241214602525
"671","hg583np7605%2F186_135_V_TC_46",743,1593,300,258,3973,5648,18.7012333249434,28.2046742209632,7.55096904102693,4.56798866855524
"672","hg583np7605%2F186_157_V_TC_46",843,3668,255,433,3919,5608,21.5105894360806,65.4065620542083,6.50676192906354,7.72111269614836
"673","hg583np7605%2F186_161_V_TC_46",765,2623,303,1235,3979,5636,19.2259361648655,46.5400993612491,7.61497863784871,21.9127040454223
"674","hg583np7605%2F186_172_V_TC_46",738,1363,300,538,3923,5644,18.8121335712465,24.1495393338058,7.64720876879939,9.5322466335932
"675","vw680fn2153%2F187_046_R_TC_46",320,4183,148,155,3994,6063,8.01201802704056,68.9922480620155,3.70555833750626,2.55649018637638
"676","yk433sj8017%2F196_005_TC_46",123,4453,310,310,3492,5921,3.52233676975945,75.2068907279176,8.87743413516609,5.23560209424084
"677","yk433sj8017%2F196_008_TC_46",885,3208,313,280,3507,5889,25.2352437981181,54.4744438784174,8.92500712859994,4.75462727118356
"678","yk433sj8017%2F196_019_TC_46",118,3003,315,315,3522,5910,3.3503691084611,50.8121827411168,8.94378194207837,5.32994923857868
"679","yk433sj8017%2F196_088_TC_46",788,1423,300,298,3519,5924,22.3927252060244,24.0209318028359,8.52514919011083,5.0303848750844
"680","bg021sq9590%2F200_105_TC_46",2268,1215,895,1603,5902,9102,38.4276516435107,13.3487145682268,15.1643510674348,17.6115139529774
"681","bg021sq9590%2F200_109_TC_46",255,1248,795,1558,5926,9114,4.30307121160985,13.6932192231731,13.4154573067837,17.0945797673908
